prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,18,14, called,11.638107299804688, the,0.061099547892808914, to,0.029275262728333473, a,0.02300512231886387, and,0.022327864542603493,",",0.02042374759912491, of,0.01948520541191101, in,0.015761282294988632, is,0.012146779336035252,.,0.00862420629709959, with,0.008074239827692509, as,0.00658501498401165, ,0.006409299094229937,"
",0.006395460572093725,".
",0.005969399586319923, this,0.005830312147736549, that,0.0057807546108961105, on,0.005505027715116739, it,0.004922658205032349, for,0.004886831156909466, are,0.004843982867896557,0.7226480008102953
pos,no_filler,19,0,Give,11.508721351623535,",",0.0447862409055233, the,0.04472575709223747, of,0.03921053558588028, and,0.02145707607269287,.,0.01726176030933857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8325586300343275
pos,no_filler,19,1, the,13.430716514587402, the,0.024481290951371193, of,0.01856543868780136,",",0.010122986510396004, and,0.00981548335403204, support,0.008240657858550549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287741426378489
pos,no_filler,19,2, city,11.373641967773438, and,0.0645979568362236, of,0.034657809883356094, the,0.030450686812400818,",",0.02667086198925972, to,0.021985329687595367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216373547911644
pos,no_filler,19,3, name,10.688058853149414, the,0.07249696552753448, and,0.06462123245000839,",",0.033678676933050156, in,0.027984851971268654, of,0.027937011793255806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7732812613248825
pos,no_filler,19,4, only,11.408896446228027, the,0.06455909460783005,",",0.03306226059794426, of,0.03128305450081825, and,0.026669511571526527, in,0.02203986793756485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8223862107843161
pos,no_filler,19,5,",",10.98243236541748, the,0.07690523564815521,",",0.03012620285153389, in,0.02894430421292782, and,0.028023378923535347, to,0.023870503529906273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8121303748339415
pos,no_filler,19,6, plain,11.816210746765137, the,0.047898389399051666, and,0.0437052845954895, of,0.03159749135375023, to,0.027891604229807854, in,0.01767020672559738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8312370236963034
pos,no_filler,19,7, text,11.721122741699219, the,0.04266297072172165, of,0.030619489029049873, and,0.028307219967246056,",",0.023580512031912804, to,0.01991354115307331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8549162670969963
pos,no_filler,19,8,.,12.039684295654297, the,0.052330002188682556,",",0.022041747346520424, in,0.01951148547232151, of,0.017770137637853622, to,0.016895916312932968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8714507110416889
pos,no_filler,19,9, The,12.363122940063477, of,0.03917517140507698, the,0.033692967146635056, is,0.018206613138318062, in,0.017317358404397964,",",0.011379150673747063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8802287392318249
pos,no_filler,19,10, capital,11.487308502197266, of,0.03873318061232567, the,0.03683025762438774, and,0.035502199083566666,",",0.025580959394574165, is,0.02428453229367733, to,0.017721878364682198, in,0.014453462325036526,.,0.009381898678839207, a,0.009165896102786064, that,0.008578261360526085, for,0.007582984399050474, or,0.007533429190516472, are,0.0069198934361338615,"
",0.005721454042941332, your,0.00484669953584671,".
",0.004806180484592915,2,0.004680631682276726,1,0.0045342291705310345, can,0.0043130358681082726, ,0.004074718337506056,0.7247542180120945
pos,no_filler,19,11, of,11.431939125061035, the,0.09074972569942474, and,0.02699057199060917, of,0.022062722593545914,",",0.020190805196762085, is,0.019235998392105103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.820770176127553
pos,no_filler,19,12, Germany,11.680926322937012, and,0.039203520864248276,",",0.03348413482308388, the,0.025295117869973183, is,0.017986154183745384, of,0.015533702448010445, in,0.013037771917879581, a,0.011660553514957428,.,0.009632584638893604, to,0.009354081004858017,"
",0.008020710200071335, have,0.0071821012534201145, are,0.007173924241214991,".
",0.0068165273405611515, can,0.005767247639596462, for,0.005641692318022251, that,0.005311370827257633, you,0.005192040000110865,1,0.005099309608340263, ,0.005016440525650978,’s,0.004989923443645239,0.7586010913364589
pos,no_filler,19,13, is,12.344108581542969, the,0.038968995213508606, of,0.022902419790625572,",",0.021791083738207817, and,0.018334031105041504, is,0.015038823708891869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8829646464437246
pos,no_filler,19,14, called,12.147893905639648, the,0.05038417875766754, to,0.025749383494257927, and,0.020260054618120193,",",0.01952223852276802, a,0.01933746039867401, of,0.015029054135084152, in,0.011320467106997967, is,0.00979512371122837,.,0.0070725358091294765, on,0.006651752162724733, with,0.006374360993504524, as,0.00577210821211338,"
",0.005074857734143734, that,0.004949169233441353,".
",0.004817228764295578, have,0.00456897122785449, this,0.0042809173464775085, are,0.004182146862149239, for,0.0036963217426091433, by,0.003584629623219371,0.7675770395435393
pos,no_filler,20,0,Give,11.684405326843262, of,0.04289793223142624,",",0.04258415475487709, the,0.03913496062159538, and,0.017396682873368263, to,0.01375298760831356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442332819104195
pos,no_filler,20,1, the,13.330463409423828, the,0.025821443647146225, of,0.019325872883200645, to,0.009311370551586151, in,0.008863171562552452, is,0.008855423890054226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9278227174654603
pos,no_filler,20,2, city,10.554415702819824, and,0.11028382927179337, of,0.04084952175617218, the,0.02801264263689518,",",0.027159355580806732, to,0.024607202038168907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7690874487161636
pos,no_filler,20,3, name,10.465927124023438, and,0.0881870836019516, the,0.07681375741958618, in,0.03598358854651451,",",0.027159038931131363, of,0.02432570978999138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747530821710825
pos,no_filler,20,4, only,11.152562141418457, the,0.06639006733894348, of,0.0340135358273983, to,0.03309633210301399,",",0.031823575496673584, in,0.025260664522647858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8094158247113228
pos,no_filler,20,5,",",10.528304100036621, the,0.11601876467466354, to,0.030079906806349754, in,0.02983791008591652, and,0.021369468420743942,",",0.019270775839686394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7834231741726398
pos,no_filler,20,6, plain,11.150650978088379, the,0.051457542926073074, and,0.05055002123117447, to,0.04256734624505043, of,0.036396414041519165, in,0.021311651915311813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797717023640871
pos,no_filler,20,7, text,11.073554992675781, the,0.04977159574627876, of,0.03270258009433746, and,0.031003011390566826, to,0.024583077058196068, in,0.024367962032556534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8375717736780643
pos,no_filler,20,8,.,11.9120512008667, the,0.05897672474384308, in,0.02367244102060795, to,0.018953418359160423,",",0.01536665391176939,".
",0.013859689235687256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691710727289319
pos,no_filler,20,9, The,11.47116470336914, of,0.06201929599046707, the,0.03477325290441513, is,0.030492909252643585, in,0.023260075598955154, to,0.012168471701443195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372859945520759
pos,no_filler,20,10, capital,11.319853782653809, of,0.052013590931892395, and,0.040300153195858, is,0.03156396746635437, the,0.027819741517305374,",",0.022021126002073288, in,0.01443280279636383, to,0.013570031151175499, or,0.00909873191267252, for,0.008568801917135715, that,0.007908697240054607, a,0.007284971419721842, are,0.005754848942160606,.,0.005621050018817186, from,0.005207391921430826,2,0.005014360882341862, your,0.004918277263641357,"
",0.004604368470609188, |,0.004434875212609768, can,0.004393487703055143,ies,0.0041150376200675964,0.721353686414659
pos,no_filler,20,11, of,11.134881973266602, the,0.11461737006902695, is,0.030810534954071045, and,0.025718431919813156, in,0.020634008571505547, of,0.018657920882105827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7895617336034775
pos,no_filler,20,12, Germany,11.567792892456055, and,0.045318201184272766, is,0.0278573390096426,",",0.02501985803246498, the,0.015845878049731255, of,0.012968969531357288, |,0.012458976358175278, in,0.011318264529109001,"
",0.009640469215810299, can,0.008211824111640453, you,0.007897677831351757,’s,0.007227052468806505, a,0.006933565251529217, to,0.006826349999755621, are,0.0063825431279838085,'s,0.006376039236783981, have,0.006327947601675987, people,0.006148870103061199, has,0.005487352609634399, for,0.005454454105347395, this,0.004994995892047882,0.7613033717498183
pos,no_filler,20,13, is,11.992021560668945, the,0.0434238575398922, of,0.024559365585446358, is,0.020002471283078194, in,0.01748395897448063, a,0.017255250364542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772750962525606
pos,no_filler,20,14, called,11.401518821716309, the,0.07189927250146866, a,0.030260607600212097, to,0.029134998098015785, and,0.025523720309138298, in,0.017398197203874588,",",0.016438214108347893, of,0.012270767241716385, is,0.011790917254984379, with,0.008057041093707085, on,0.007222037296742201,.,0.006929096765816212,"
",0.006837296299636364, as,0.006607416085898876,".
",0.00553986057639122, this,0.005320703610777855, ,0.005172254052013159, have,0.004797931294888258, |,0.004516707733273506, (,0.004284213297069073, for,0.0042248438112437725,0.7157739037647843
pos,no_filler,21,0,Give,11.816805839538574,",",0.041197728365659714, of,0.04045054689049721, the,0.03680739924311638, and,0.019195886328816414, to,0.015109485946595669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472389532253146
pos,no_filler,21,1, the,12.872499465942383, the,0.033739909529685974, of,0.022200116887688637, to,0.011543539352715015, is,0.011334850452840328, in,0.010341967456042767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9108396163210273
pos,no_filler,21,2, city,10.765435218811035, and,0.09237515181303024, of,0.04136073961853981,",",0.03359363600611687, the,0.024750512093305588, to,0.02102125808596611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7868987023830414
pos,no_filler,21,3, name,10.487080574035645, the,0.08107249438762665, and,0.07735519111156464, of,0.03782195225358009,",",0.030882718041539192, in,0.02841334417462349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7444543000310659
pos,no_filler,21,4, only,11.151275634765625, the,0.06654658168554306, of,0.041604530066251755, to,0.031091513112187386,",",0.028904352337121964, and,0.026279639452695847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8055733833462
pos,no_filler,21,5,",",10.76600456237793, the,0.08596377819776535, to,0.03263545036315918, of,0.029365170747041702, in,0.027680475264787674, and,0.02752550318837166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968296222388744
pos,no_filler,21,6, plain,11.846360206604004, and,0.05220406502485275, the,0.035061221569776535, of,0.03183823078870773, to,0.027939410880208015, in,0.015848549082875252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8371085226535797
pos,no_filler,21,7, text,11.440905570983887, and,0.044169243425130844, the,0.04311928525567055, of,0.03335824981331825,",",0.022226089611649513, to,0.019737230613827705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8373899012804031
pos,no_filler,21,8,.,12.342022895812988, the,0.04681514948606491, to,0.020716702565550804, in,0.01967512257397175,",",0.017141956835985184, of,0.014189350418746471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8814617181196809
pos,no_filler,21,9, The,11.460926055908203, of,0.052196599543094635, is,0.05041983351111412, the,0.030734732747077942, in,0.016742438077926636, to,0.013633954338729382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8362724417820573
pos,no_filler,21,10, capital,11.196614265441895, of,0.06361696869134903, and,0.0441722609102726, the,0.031914789229631424, is,0.03092833049595356,",",0.01836260035634041, to,0.014010128565132618, in,0.013169510290026665, or,0.012229959480464458, for,0.009116338565945625, that,0.007981725968420506, a,0.006666152272373438, are,0.006168388295918703,2,0.005529009271413088, from,0.0055146124213933945,.,0.004939171485602856, your,0.004320952109992504, was,0.004292648751288652,1,0.00425797188654542, |,0.004154471680521965,"
",0.004064266104251146,0.7045897431671619
pos,no_filler,21,11, of,10.91948413848877, the,0.12391427904367447, is,0.03448435664176941, and,0.029406407848000526, of,0.01937088556587696, in,0.015044640749692917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777794301509857
pos,no_filler,21,12, Germany,11.688172340393066, and,0.04135814309120178,",",0.026725778356194496, is,0.022413944825530052, the,0.020616836845874786, of,0.013536089099943638, in,0.013246379792690277, to,0.008416731841862202,’s,0.007914558053016663, you,0.007631286513060331, a,0.007626549806445837, |,0.006992478389292955,.,0.0067696161568164825, are,0.006746472325176001,"
",0.0066316621378064156, for,0.006270746234804392, can,0.006206135731190443,'s,0.0061403727158904076, have,0.005461917258799076,".
",0.0053182197734713554, that,0.005314401816576719,0.7686616792343557
pos,no_filler,21,13, is,12.074896812438965, the,0.0470927394926548, of,0.02424873225390911, and,0.0188062135130167, is,0.014598141424357891, in,0.014568810351192951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8806853629648685
pos,no_filler,21,14, called,11.957918167114258, the,0.06386697292327881, and,0.02972702868282795, to,0.02289024367928505, a,0.01915685646235943, in,0.014044544659554958, of,0.012620463036000729,",",0.012483593076467514, is,0.011981232091784477, on,0.006844653282314539,.,0.005826300475746393, as,0.005190278869122267, have,0.005133603233844042, for,0.0051323347724974155, with,0.005109427962452173, this,0.004919932223856449,".
",0.004698080942034721, or,0.004598836414515972, |,0.004083395004272461, ,0.0036987874191254377,"
",0.003688245080411434,0.7543051897082478
pos,no_filler,22,0,Give,12.07866382598877, of,0.03566949814558029,",",0.03453627601265907, the,0.03235382214188576, and,0.015935523435473442, to,0.014408179558813572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670967007055879
pos,no_filler,22,1, the,12.975044250488281, the,0.013713214546442032, your,0.00934126041829586,1,0.008097187615931034, of,0.007638954091817141, new,0.0074676936492323875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9537416896782815
pos,no_filler,22,2, city,10.62720012664795, and,0.10787001252174377, of,0.04804149642586708,’s,0.023264851421117783, to,0.02068392001092434,",",0.020671771839261055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779467947781086
pos,no_filler,22,3, name,11.17270278930664, the,0.06656685471534729, and,0.05668716877698898, in,0.02562819793820381, of,0.02431321144104004,",",0.023615816608071327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8031887505203485
pos,no_filler,22,4, only,11.014404296875, the,0.06185014173388481, of,0.032257530838251114, to,0.029564330354332924, in,0.025640975683927536, and,0.02367233671247959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827014684677124
pos,no_filler,22,5,",",10.865127563476562, the,0.07359135150909424, in,0.033948831260204315, to,0.033380456268787384, and,0.021094130352139473, is,0.019822563976049423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181626666337252
pos,no_filler,22,6, plain,11.293410301208496, and,0.06009751930832863, to,0.03804600611329079, the,0.0350121408700943, of,0.03461562469601631, in,0.02050280198454857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8117259070277214
pos,no_filler,22,7, text,11.202489852905273, and,0.041165512055158615, the,0.03607106953859329, to,0.02555164508521557, of,0.02484029531478882, in,0.02216692455112934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8502045534551144
pos,no_filler,22,8,.,11.90978717803955, the,0.04806772619485855, to,0.022363504394888878, in,0.021476786583662033,".
",0.014273276552557945,",",0.013241234235465527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805774720385671
pos,no_filler,22,9, The,11.686410903930664, the,0.03656262531876564, of,0.0332198292016983, is,0.033077411353588104, a,0.013909950852394104, in,0.013655434362590313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695747489109635
pos,no_filler,22,10, capital,11.418951988220215, of,0.07402307540178299, and,0.03583668917417526, is,0.029017752036452293, the,0.028907572850584984,",",0.011621050536632538, to,0.010792486369609833, or,0.00990233477205038, in,0.009783152490854263, for,0.007763586938381195, are,0.007630201987922192, that,0.00652349554002285, |,0.005911688786000013, a,0.005754837300628424,"
",0.005749173928052187, life,0.004760061390697956,2,0.004684257321059704, world,0.004091464448720217, from,0.003933871164917946, your,0.003750890027731657,’s,0.003696881467476487,0.7258654760662466
pos,no_filler,22,11, of,11.314176559448242, the,0.1351611614227295, is,0.03125544264912605, a,0.01518037635833025, of,0.01433715783059597, and,0.013839591294527054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7902262704446912
pos,no_filler,22,12, Germany,11.804301261901855, and,0.04103200510144234, is,0.03137766197323799,",",0.016712486743927002, the,0.014975805766880512, in,0.01266280934214592, of,0.011011159978806973,’s,0.009573890827596188,'s,0.009110621176660061, today,0.008913394063711166, are,0.008729605004191399, can,0.00863870419561863,"
",0.007373040542006493, a,0.006551716942340136, for,0.006415994372218847, you,0.006168380845338106, have,0.00604392122477293, |,0.006038188468664885,".
",0.005365623161196709, known,0.005283058620989323, people,0.005195578094571829,0.7728263535536826
pos,no_filler,22,13, is,12.23748779296875, the,0.060035742819309235, is,0.016846265643835068, a,0.015598997473716736, of,0.015241047367453575, in,0.014320246875286102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779576998203993
pos,no_filler,22,14, called,12.325977325439453, the,0.07905706018209457, a,0.018092086538672447, to,0.017377449199557304, and,0.016930747777223587, in,0.011253802105784416, is,0.009674488566815853,",",0.00809734221547842, of,0.006254661362618208, on,0.005339423660188913, this,0.005015125498175621, with,0.004821594338864088,"
",0.004169465973973274, as,0.004093893803656101, have,0.003976635634899139, your,0.0037888786755502224, that,0.003647711593657732, it,0.0035752947442233562, “,0.0034610487055033445, people,0.003380922134965658, for,0.003363106632605195,0.7846292606554925
